day_timestamp,Open,Close,Index,tweet-id,user,fullname,text,timestamp,sentiment,day_average_sentiment,likes,replies,retweets
2018-05-29,78.150002,78.41999799999999,XOM,1.001494672286634e+18,MSNBC,MSNBC,"In a tweet sent on #MemorialDay, President Trump boasted about the ‘best economy in decades.""

@morningmika: ""Believe it or not, the President made Memorial Day about him ...""https://on.msnbc.com/2L49ndT ",2018-05-29 16:05:11,0.0,0.0,148.0,117.0,74.0
2018-05-29,78.150002,78.41999799999999,XOM,1.0014246951268803e+18,realDonaldTrump,Donald J. Trump,"Sorry, I’ve got to start focusing my energy on North Korea Nuclear, bad Trade Deals, VA Choice, the Economy, rebuilding the Military, and so much more, and not on the Rigged Russia Witch Hunt that should be investigating Clinton/Russia/FBI/Justice/Obama/Comey/Lynch etc.",2018-05-29 11:27:07,-0.4749,-0.4749,116881.0,36965.0,27416.0
2018-05-30,79.25,81.5,XOM,1.0018777073852703e+18,CNN,CNN,"America is “better than it’s ever been,” Home Depot co-founder Ken Langone tells @ChristineRomans, saying he's not worried about the longterm outlook for the US economy: ""Over 25 years, I think we're gonna be fit as a fiddle."" https://cnnmon.ie/2IXG8Nu pic.twitter.com/Bqs6qhzrd5",2018-05-30 17:27:14,0.5248,0.5248,102.0,86.0,37.0
2018-05-31,80.809998,81.239998,XOM,1.0020897992332288e+18,CNN,CNN,"America is “better than it’s ever been,” Home Depot co-founder Ken Langone tells @ChristineRomans, saying he's not worried about the longterm outlook for the US economy: ""Over 25 years, I think we're gonna be fit as a fiddle."" https://cnnmon.ie/2IXG8Nu pic.twitter.com/xR7O7gEQys",2018-05-31 07:30:00,0.5248,0.5248,75.0,42.0,41.0
2018-05-31,80.809998,81.239998,XOM,1.0022433100088525e+18,CNN,CNN,"America is “better than it’s ever been,” Home Depot co-founder Ken Langone tells @ChristineRomans, saying he's not worried about the longterm outlook for the US economy: ""Over 25 years, I think we're gonna be fit as a fiddle."" https://cnnmon.ie/2IXG8Nu pic.twitter.com/nNyJYfTta2",2018-05-31 17:40:00,0.5248,0.5248,131.0,187.0,40.0
2018-06-01,81.870003,81.83000200000001,XOM,1.0023487863484498e+18,CNN,CNN,"President Donald Trump thinks there are too many German cars in America. Thing is, German automakers make a major contribution to parts of the US economy. https://cnn.it/2J2FFt8 pic.twitter.com/dE7ayTw6HF",2018-06-01 00:39:08,0.0,-0.2235,557.0,196.0,220.0
2018-06-01,81.870003,81.83000200000001,XOM,1.0024987667783721e+18,CNN,CNN,"President Donald Trump thinks there are too many German cars in America. Thing is, German automakers make a major contribution to parts of the US economy. https://cnn.it/2H7W8Xb pic.twitter.com/sQYIRpaQI7",2018-06-01 10:35:06,0.0,-0.2235,374.0,97.0,130.0
2018-06-01,81.870003,81.83000200000001,XOM,1.0025301171621847e+18,CNN,CNN,"JUST IN: US unemployment drops to 3.8%, matching its lowest point in half a century. The economy added 223,000 jobs in May. https://cnnmon.ie/2LLZZwF pic.twitter.com/DIJIKAbpjT",2018-06-01 12:39:40,-0.6705,-0.2235,1739.0,741.0,762.0
2018-06-04,82.050003,80.970001,XOM,1.0036012171117076e+18,realDonaldTrump,Donald J. Trump,"This is my 500th. Day in Office and we have accomplished a lot - many believe more than any President in his first 500 days. Massive Tax & Regulation Cuts, Military & Vets, Lower Crime & Illegal Immigration, Stronger Borders, Judgeships, Best Economy & Jobs EVER, and much more...",2018-06-04 11:35:50,-0.2023,-0.06033333333333332,125584.0,30177.0,26624.0
2018-06-04,82.050003,80.970001,XOM,1.0037386429034209e+18,realDonaldTrump,Donald J. Trump,The Fake News Media is desperate to distract from the economy and record setting economic numbers and so they keep talking about the phony Russian Witch Hunt.,2018-06-04 20:41:55,-0.8442,-0.06033333333333332,86298.0,21109.0,19199.0
2018-06-04,82.050003,80.970001,XOM,1.0037387440616038e+18,realDonaldTrump,Donald J. Trump,In many ways this is the greatest economy in the HISTORY of America and the best time EVER to look for a job!,2018-06-04 20:42:19,0.8655,-0.06033333333333332,82017.0,19464.0,16731.0
2018-06-05,80.589996,80.68,XOM,1.0040983043497861e+18,CNN,CNN,How much longer can the US economy keep rolling? https://cnn.it/2LoJxlf ,2018-06-05 20:31:05,0.0,0.0,79.0,64.0,24.0
2018-06-05,80.589996,80.68,XOM,1.0039523489626194e+18,realDonaldTrump,Donald J. Trump,The U.S. has an increased economic value of more than 7 Trillion Dollars since the Election. May be the best economy in the history of our country. Record Jobs numbers. Nice!,2018-06-05 10:51:07,0.8955,0.8954999999999999,70683.0,8420.0,15455.0
2018-06-06,81.480003,82.059998,XOM,1.0044025744586056e+18,CNN,CNN,"How much longer can the US economy keep rolling? Tune in to @CNNMoney's ""Markets Now at 12:45pm ET to see economist @LindseyPiegza talk trade tension and economic recovery https://cnn.it/2Lpwa4g pic.twitter.com/BCUZjGBcAm",2018-06-06 16:40:09,-0.3182,-0.38835,50.0,18.0,21.0
2018-06-06,81.480003,82.059998,XOM,1.0044305487214223e+18,CNN,CNN,Why people aren't feeling the strength of the economy https://cnn.it/2HquAfV pic.twitter.com/X7MPPZ032t,2018-06-06 18:31:18,-0.4585,-0.38835,108.0,137.0,48.0
2018-06-07,82.730003,82.879997,XOM,,,,,,,,,,
2018-06-08,83.110001,83.599998,XOM,1.0048759223429243e+18,CNN,CNN,"The ""gig economy"" of freelancers and short-term workers comprises a big chunk of America's labor force, but it may not be growing as much as you think https://cnn.it/2sDVVXu pic.twitter.com/wfz35xigIF",2018-06-08 00:01:04,-0.1474,-0.14739999999999998,63.0,12.0,18.0
2018-06-08,83.110001,83.599998,XOM,1.0050344712409866e+18,CNN,CNN,"The ""gig economy"" of freelancers and short-term workers comprises a big chunk of America's labor force, but it may not be growing as much as you think https://cnn.it/2sG0PTU pic.twitter.com/sjae8D9vmp",2018-06-08 10:31:05,-0.1474,-0.14739999999999998,54.0,14.0,27.0
2018-06-08,83.110001,83.599998,XOM,1.0050845678065418e+18,CNN,CNN,"The ""gig economy"" of freelancers and short-term workers comprises a big chunk of America's labor force, but it may not be growing as much as you think https://cnn.it/2JmVD1B pic.twitter.com/avRXMa6ynB",2018-06-08 13:50:09,-0.1474,-0.14739999999999998,70.0,22.0,37.0
2018-06-11,83.720001,83.099998,XOM,1.006289328908243e+18,CNN,CNN,"President Trump says there are too many German cars in the United States. Economists say he's missing two key points: German automakers have opened big factories in the US, and targeting German carmakers would hurt American workers and the US economy. https://cnn.it/2JGdk8c pic.twitter.com/FoqxV8pEKK",2018-06-11 21:37:26,-0.4215,-0.4215,2416.0,652.0,1030.0
2018-06-11,83.720001,83.099998,XOM,1.0062931449110856e+18,realDonaldTrump,Donald J. Trump,"Stock Market up almost 40% since the Election, with 7 Trillion Dollars of U.S. value built throughout the economy. Lowest unemployment rate in many decades, with Black & Hispanic unemployment lowest in History, and Female unemployment lowest in 21 years. Highest confidence ever!",2018-06-11 21:52:36,-0.8777,-0.8777000000000001,134610.0,16189.0,30449.0
2018-06-12,83.110001,82.41999799999999,XOM,1.0063934205989642e+18,CNN,CNN,"President Trump says there are too many German cars in the United States. Economists say he's missing two key points: German automakers have opened big factories in the US, and targeting German carmakers would hurt American workers and the US economy. https://cnn.it/2y3UExV pic.twitter.com/b1hovz0iYL",2018-06-12 04:31:04,-0.4215,-0.21075,925.0,172.0,359.0
2018-06-12,83.110001,82.41999799999999,XOM,1.0065769123098501e+18,CNN,CNN,These sanctions will keep squeezing North Korea's economy https://cnn.it/2sQs4uY pic.twitter.com/C36XMr0G8l,2018-06-12 16:40:11,0.0,-0.21075,100.0,39.0,35.0
2018-06-12,83.110001,82.41999799999999,XOM,1.006334219759575e+18,realDonaldTrump,Donald J. Trump,"Our Great Larry Kudlow, who has been working so hard on trade and the economy, has just suffered a heart attack. He is now in Walter Reed Medical Center.",2018-06-12 00:35:49,-0.4707,-0.4707000000000001,97037.0,21934.0,23503.0
2018-06-13,82.440002,81.510002,XOM,1.0070426836915692e+18,CNN,CNN,"Interest rates are going up again. “The main takeaway is that the economy is doing very well,” Federal Reserve Chairman Jerome Powell says. https://cnn.it/2sUXEIa pic.twitter.com/O9laorVhft",2018-06-13 23:31:00,0.4588,0.4587999999999999,79.0,41.0,30.0
2018-06-13,82.440002,81.510002,XOM,1.0068335686417777e+18,realDonaldTrump,Donald J. Trump,"...realize the economy is the best it’s ever been with employment being at an all time high, and many companies pouring back into our country. Wake up Punchy!",2018-06-13 09:40:03,0.6696,0.6696,71972.0,5199.0,12864.0
2018-06-14,81.940002,81.889999,XOM,1.0071446050773975e+18,CNN,CNN,"""The main takeaway is that the economy is doing very well.” Federal Reserve Chairman Jerome Powell explains why interest rates are going up for the second time this year. https://cnn.it/2sUXEIa pic.twitter.com/MSRNvXmxwN",2018-06-14 06:16:00,0.4588,0.4587999999999999,90.0,36.0,45.0
2018-06-14,81.940002,81.889999,XOM,1.0072398375298007e+18,realDonaldTrump,Donald J. Trump,The Republican Party is starting to show very big numbers. People are starting to see what is being done. Results are speaking loudly. North Korea and our greatest ever economy are leading the way!,2018-06-14 12:34:25,0.8016,0.8016,110999.0,19531.0,22728.0
2018-06-15,81.720001,80.660004,XOM,1.007440819299799e+18,CNN,CNN,"The United States is putting its own economy at risk with aggressive trade tactics and a ballooning deficit, the International Monetary Fund says https://cnn.it/2LQujW7 pic.twitter.com/si4lgbj3c3",2018-06-15 01:53:03,-0.3818,-0.48385,519.0,94.0,289.0
2018-06-15,81.720001,80.660004,XOM,1.0077111077153382e+18,CNN,CNN,"It's been a bad week for the global economy, and the United States just made it even worse, writes Charles Riley for @CNNMoney https://cnn.it/2ygk4bH pic.twitter.com/Og8TTcHHr7",2018-06-15 19:47:05,-0.5859,-0.48385,139.0,49.0,64.0
2018-06-15,81.720001,80.660004,XOM,1.007589800667435e+18,realDonaldTrump,Donald J. Trump,"U.S.A. Jobs numbers are the BEST in 44 years. If my opponent (the Democrats) had won the election, they would have raised taxes substantially and increased regulations - the economy, and jobs, would have been a disaster!",2018-06-15 11:45:03,0.8022,0.8022,95835.0,11922.0,20530.0
2018-06-18,80.400002,80.82,XOM,,,,,,,,,,
2018-06-19,79.889999,80.699997,XOM,,,,,,,,,,
2018-06-20,80.849998,80.449997,XOM,1.0093317670593782e+18,FoxNews,Fox News,"Food stamp enrollment falls to 8-year low as #Trump clamps down on fraud, economy improves https://fxn.ws/2tmrl4m ",2018-06-20 07:07:00,-0.4767,0.07653333333333334,740.0,62.0,212.0
2018-06-20,80.849998,80.449997,XOM,1.0093508930141553e+18,FoxNews,Fox News,"During an address to the National Federation of Independent Business on Tuesday, @POTUS touted the economy. pic.twitter.com/yw3rRgqUNs",2018-06-20 08:23:00,-0.0516,0.07653333333333334,421.0,63.0,111.0
2018-06-20,80.849998,80.449997,XOM,1.0093929918894776e+18,FoxNews,Fox News,.@lizpeek on @FoxFriendsFirst: “The best social welfare policy for sure is a full employment economy.” https://fxn.ws/2tfql1L pic.twitter.com/Sv5j4z4Hfo,2018-06-20 11:10:17,0.7579,0.07653333333333334,483.0,58.0,132.0
2018-06-21,80.019997,79.690002,XOM,1.009649107550462e+18,FoxNews,Fox News,"""If @HillaryClinton got elected, our economy would be a total disaster right now.""

President @realDonaldTrump kicked off a rally Wednesday night by running through what he called a string of @WhiteHouse victories from the economy to North Korea. https://fxn.ws/2I7qUAd pic.twitter.com/psAKJbm4d7",2018-06-21 04:08:00,-0.6249,-0.11613333333333332,2090.0,327.0,451.0
2018-06-21,80.019997,79.690002,XOM,1.0097338870508339e+18,FoxNews,Fox News,"Iron Mining Association President Kelsey Johnson: ""The president's done a fantastic job of really turning around the entire economy, especially for this region related to iron and steelmaking."" http://fxn.ws/2I7qUAd pic.twitter.com/NDZrV49GgA",2018-06-21 09:44:53,0.5574,-0.11613333333333332,520.0,30.0,172.0
2018-06-21,80.019997,79.690002,XOM,1.0097394594059305e+18,FoxNews,Fox News,"""If @HillaryClinton got elected, our economy would be a total disaster right now.""

President @realDonaldTrump kicked off a rally Wednesday night by running through what he called a string of @WhiteHouse victories from the economy to North Korea. https://fxn.ws/2I7qUAd pic.twitter.com/7EcG01tvmX",2018-06-21 10:07:01,-0.6249,-0.11613333333333332,1131.0,169.0,276.0
2018-06-21,80.019997,79.690002,XOM,1.0097909652829921e+18,FoxNews,Fox News,".@Varneyco: ""The real big story that affects everybody in America is the success of @POTUS's tax cut package and what it's done for our economy... 1 million new jobs created in the 6 months since we passed tax reform. Wages rising at the fastest pace in 9 years."" pic.twitter.com/AYl7Ayz564",2018-06-21 13:31:41,0.5574,-0.11613333333333332,1571.0,247.0,529.0
2018-06-21,80.019997,79.690002,XOM,1.0098021162384753e+18,FoxNews,Fox News,".@MariaBartiromo: ""It's going to be a big deal that we're seeing an economy growing 3%. That we're seeing an economy producing jobs, and that we're seeing African American unemployment at an all-time low."" pic.twitter.com/LoBGu705BJ",2018-06-21 14:16:00,-0.29600000000000004,-0.11613333333333332,815.0,145.0,272.0
2018-06-21,80.019997,79.690002,XOM,1.0098408190823178e+18,FoxNews,Fox News,".@POTUS: ""The economy's booming."" pic.twitter.com/6Bh3vHK4m8",2018-06-21 16:49:47,0.0,-0.11613333333333332,418.0,61.0,100.0
2018-06-21,80.019997,79.690002,XOM,1.0098521974069371e+18,FoxNews,Fox News,.@DanHenninger: Here's another Trumpian solution to illegal immigration: Let the economy control it (via @FoxNewsOpinion)https://fxn.ws/2I8rxtf ,2018-06-21 17:35:00,-0.3182,-0.11613333333333332,160.0,58.0,44.0
2018-06-21,80.019997,79.690002,XOM,1.0098761920931799e+18,FoxNews,Fox News,".@MariaBartiromo: ""It's going to be a big deal that we're seeing an economy growing 3%. That we're seeing an economy producing jobs, and that we're seeing African American unemployment at an all-time low."" pic.twitter.com/5gkEmvnJtC",2018-06-21 19:10:21,-0.29600000000000004,-0.11613333333333332,607.0,130.0,226.0
2018-06-21,80.019997,79.690002,XOM,1.0098848099072737e+18,FoxNews,Fox News,"On ""@foxandfriends,"" Stuart Varney discussed the economy under @POTUS.pic.twitter.com/NFvRHhE97J",2018-06-21 19:44:36,0.0,-0.11613333333333332,449.0,88.0,104.0
2018-06-21,80.019997,79.690002,XOM,1.0098950796313518e+18,realDonaldTrump,Donald J. Trump,"""The real big story that affects everybody in America is the success of @POTUS's TAX CUT package and what it's done for our economy...” @Varneycopic.twitter.com/2bUbA7zSFM",2018-06-21 20:25:24,0.2185,0.2185,45813.0,7697.0,11046.0
2018-06-22,81.160004,81.379997,XOM,1.010191450200531e+18,FoxNews,Fox News,"Moments ago, @VP Mike Pence celebrated the booming economy six months after the passing of tax reform. pic.twitter.com/9yO5jeqfW0",2018-06-22 16:03:04,0.5719,0.5719,1064.0,176.0,184.0
2018-06-25,80.779999,79.739998,XOM,1.0112653494871286e+18,FoxNews,Fox News,"Protesters swarm Iran's Grand Bazaar in Tehran, force shops to close in anger over economy https://fxn.ws/2ttai1i ",2018-06-25 15:10:22,-0.3818,-0.3818,759.0,117.0,481.0
2018-06-25,80.779999,79.739998,XOM,1.0113621754520535e+18,MSNBC,MSNBC,"James Pethokoukis: A majority of Americans approve of how the president is handling the economy, but its unclear if the good times can last. (via @NBCNewsTHINK)https://on.msnbc.com/2K8attl ",2018-06-25 21:35:07,0.3291,0.3291,37.0,128.0,27.0
2018-06-25,80.779999,79.739998,XOM,1.0111432042074972e+18,CNN,CNN,China is unleashing more than $100 billion into its economy https://cnn.it/2yKYj3Y pic.twitter.com/rMLYPcXUmU,2018-06-25 07:05:00,0.0,0.0,175.0,23.0,68.0
2018-06-25,80.779999,79.739998,XOM,1.0113445979545477e+18,CNN,CNN,China is unleashing more than $100 billion into its economy https://cnn.it/2Mm9qlX pic.twitter.com/Yn7kH5GXGc,2018-06-25 20:25:16,0.0,0.0,205.0,38.0,95.0
2018-06-26,80.150002,80.639999,XOM,1.0113987408239534e+18,FoxNews,Fox News,".@marcthiessen: ""[President @realDonaldTrump] is doing his job. The economy is growing at a record clip...unemployment is the lowest it's been in 20 years, African-American unemployment is the lowest it's ever been, the economy is booming."" #TheStorypic.twitter.com/6noehFFLJO",2018-06-26 00:00:25,-0.7506,-0.7506,956.0,135.0,306.0
2018-06-26,80.150002,80.639999,XOM,1.011579076493144e+18,realDonaldTrump,Donald J. Trump,"It was great being with Governor Henry McMaster last night in South Carolina. Henry is tough on Crime and Borders, loves our Military and our Vets and has created many jobs and a great economy. GO OUT AND VOTE FOR HENRY TODAY, HE WILL NEVER LET YOU DOWN!",2018-06-26 11:57:00,0.8805,0.8805,71460.0,5586.0,15059.0
2018-06-27,81.059998,81.709999,XOM,1.0120200607671132e+18,CNN,CNN,What does America's falling birth rate mean for the economy? Just look at Arizona https://cnn.it/2yNQJG3 pic.twitter.com/xE4NFTGRLL,2018-06-27 17:09:19,-0.1531,-0.1531,139.0,89.0,63.0
2018-06-28,81.730003,81.970001,XOM,,,,,,,,,,
2018-06-29,82.449997,82.730003,XOM,1.0127363236969472e+18,FoxNews,Fox News,".@POTUS: ""We are the biggest economy in the world by far."" pic.twitter.com/p7boW5HMpu",2018-06-29 16:35:29,0.0,0.0,554.0,82.0,133.0
2018-07-02,81.889999,81.760002,XOM,1.0138295741179945e+18,FoxNews,Fox News,OPINION: Trump's birthday gift to America - A booming economy https://fxn.ws/2MEakue ,2018-07-02 16:59:41,0.4404,0.8106378151260507,2147.0,315.0,465.0
