user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
bevluvdoly,BEV LUMB,1048764596071399424,2018-10-07 02:38:59,/bevluvdoly/status/1048764596071399424,0,0,0,"They are continually being told how easy it was for us, with houses so much cheaper, but wages were low interest rates high and rented housing really bad. We had no child care paid for, no maternity allowances and we were paid much lower than men just because we were women https://twitter.com/3MT_Manchester/status/1048601565114843139 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">They are continually being told how easy it was for us, with houses so much cheaper, but wages were low <strong>interest rates</strong> <strong>high</strong> and rented housing <strong>really</strong> bad. We had no child care paid for, no maternity allowances and we were paid much lower than men just because we were women <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/3MT_Manchester/status/1048601565114843139"" dir=""ltr"" href=""https://t.co/BEmMz3YxT2"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/3MT_Manchester/status/1048601565114843139""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/3MT_Manchester</span><span class=""invisible"">/status/1048601565114843139</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
I_S_B_A,ISBA - Seamus Maye,1055609393834876928,2018-10-25 23:57:46,/I_S_B_A/status/1055609393834876928,1,1,0,"That is just spin about being impossible to take a house back being responsible for high interest rates. There is great work being done in unmasking what has really been going on with our banks. Truth will come out, I have no doubt.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That is just spin about being impossible to take a house back being responsible for <strong>high</strong> <strong>interest rates</strong>. There is great work being done in unmasking what has <strong>really</strong> been going on with our banks. Truth will come out, I have no doubt.</p>"
TimOlynik,Tim Olynik,1055588528745177088,2018-10-25 22:34:51,/TimOlynik/status/1055588528745177088,1,1,0,"One of the smartest people I know told me yesterday 'The market is really bad right now and interest rates keep going up. I'm going to put off my home search for now.' Another Buy Low, Sell High blog is coming tomorrow...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">One of the smartest people I know told me yesterday 'The market is <strong>really</strong> bad right now and <strong>interest rates</strong> keep going up. I'm going to put off my home search for now.' Another Buy Low, Sell <strong>High</strong> blog is coming tomorrow...</p>"
stevenpapa01,steve papa,1055335269719625729,2018-10-25 05:48:30,/stevenpapa01/status/1055335269719625729,0,1,0,With valuations still high and interest rates rising I would say they would still have a very solid cash weighting. Still a way to go before high returns really presents themselves. Keep the red coming!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">With valuations still <strong>high</strong> and <strong>interest rates</strong> rising I would say they would still have a very solid cash weighting. Still a way to go before <strong>high</strong> returns <strong>really</strong> presents themselves. Keep the red coming!</p>"
Regulator611,Domino,1050161713385955328,2018-10-10 23:10:38,/Regulator611/status/1050161713385955328,1,0,0,I agree man. Way overdone. We're going to see a major bounce before lunch tomorrow. Just transferred $25k. This is really about interest rates being too high? That's insane. My bank is still paying 0.007% on savings accounts blahahaha. 21% in 1980. 4.3% GDP.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I agree man. Way overdone. We're going to see a major bounce before lunch tomorrow. Just transferred $25k. This is <strong>really</strong> about <strong>interest rates</strong> being too <strong>high</strong>? That's insane. My bank is still paying 0.007% on savings accounts blahahaha. 21% in 1980. 4.3% GDP.</p>"
Fishbooom,Fishgrease,1050137153122910208,2018-10-10 21:33:02,/Fishbooom/status/1050137153122910208,0,0,0,"Interest rates didn't jump up today. I'm wondering, if these reporters and analysts really knew the reasons the market tanked, couldn't they have said something yesterday? It's like after the fact they're saying well yeah, it was high bond yields of course.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Interest rates</strong> didn't jump up today. I'm wondering, if these reporters and analysts <strong>really</strong> knew the reasons the market tanked, couldn't they have said something yesterday? It's like after the fact they're saying well yeah, it was <strong>high</strong> bond yields of course.</p>"
Sayachi2010,Gigi Cruz  ❌,1050116373718872064,2018-10-10 20:10:28,/Sayachi2010/status/1050116373718872064,0,1,0,Fear of high interest rates!? Technology trade? Lots of businesses had a really bad day economically speaking.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fear of <strong>high</strong> <strong>interest rates</strong>!? Technology trade? Lots of businesses had a <strong>really</strong> bad day economically speaking.</p>"
lxvresearch,LXV Research,1050003262223593472,2018-10-10 12:41:00,/lxvresearch/status/1050003262223593472,0,1,0,"When the Fed introduced IOER at the time of the GFC, it put a floor on interest rates. Also are high excess reserves really accommodative? If there was no IOER banks would be more likely to increase lending.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When the Fed introduced IOER at the time of the GFC, it put a floor on <strong>interest rates</strong>. Also are <strong>high</strong> excess reserves <strong>really</strong> accommodative? If there was no IOER banks would be more likely to increase lending.</p>"
NeunChris,Chris_YourRealtor,1049823089729638400,2018-10-10 00:45:04,/NeunChris/status/1049823089729638400,0,0,0,"Money Talk
The Fed has resin the Interest Rates 3 times this year alone (2018) and a high probability they will raise it again once more before the end of the year. You do the math, you really want to wait to buy?  pic.twitter.com/G04psH91WN","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""💰"" aria-label=""Emoji: Money bag"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4b0.png"" title=""Money bag""/>Money Talk<img alt=""💰"" aria-label=""Emoji: Money bag"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4b0.png"" title=""Money bag""/>
The Fed has resin<img alt=""📈"" aria-label=""Emoji: Chart with upwards trend"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4c8.png"" title=""Chart with upwards trend""/> the <strong>Interest Rates</strong> 3 times this year alone (2018) and a <strong>high</strong> probability they will raise it again once more before the end of the year. You do the math, you <strong>really</strong> want to wait to buy? <img alt=""🤔"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/G04psH91WN"">pic.twitter.com/G04psH91WN</a></p>"
Nee_ceee,DC,1057141522741641216,2018-10-30 05:25:54,/Nee_ceee/status/1057141522741641216,2,1,0,Damn some of you be paying really high interest rates lol,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Damn some of you be paying <strong>really</strong> <strong>high</strong> <strong>interest rates</strong> lol</p>"
